code,market cap,type,issue date,ter,issuer,cu
439860,"2,784억원","국내채권형, 일반",2022년 08월 23일,연0.070%,삼성자산운용,1000
439870,"3,078억원","국내채권형, 일반",2022년 08월 23일,연0.050%,삼성자산운용,1000
440340,286억원,해외혼합형,2022년 08월 30일,연0.550%,미래에셋자산운용,50000
440640,534억원,"국내채권형, 일반",2022년 08월 23일,연0.150%,한국투자신탁운용,1000
440650,108억원,"해외채권형, 일반",2022년 08월 23일,연0.300%,한국투자신탁운용,100000
440910,64억원,"해외주식형, 섹터",2022년 08월 26일,연0.350%,우리자산운용,50000
441330,91억원,"해외주식형, 시장대표",2022년 09월 20일,연0.200%,키움투자자산운용,50000
441540,847억원,"국내주식형, 시장테마",2022년 09월 15일,연0.450%,엔에이치아문디자산운용,50000
441640,496억원,"해외주식형, 시장대표",2022년 09월 27일,연0.190%,삼성자산운용,50000
441680,"3,402억원","해외통화, 파생",2022년 09월 22일,연0.370%,미래에셋자산운용,50000
441800,296억원,"국내주식형, 대표지수",2022년 09월 27일,연0.800%,타임폴리오자산운용,20000
442090,92억원,"국내주식형, 전략지수",2022년 09월 20일,연0.975%,에셋플러스자산운용,100000
442260,236억원,"국내주식형, 대표지수",2022년 10월 25일,연0.300%,디비자산운용,40000
442320,122억원,"해외주식형, 시장대표",2022년 10월 13일,연0.400%,케이비자산운용,50000
442550,58억원,해외혼합형,2022년 09월 22일,연0.180%,케이비자산운용,50000
442560,60억원,해외혼합형,2022년 09월 22일,연0.180%,케이비자산운용,50000
442570,97억원,해외혼합형,2022년 09월 22일,연0.180%,케이비자산운용,50000
442580,73억원,"해외주식형, 섹터",2022년 09월 22일,연0.500%,한화자산운용,50000
444200,86억원,"국내주식형, 시장테마",2022년 10월 18일,연0.550%,신한자산운용,50000
444490,134억원,"해외주식형, 시장대표",2022년 10월 06일,연0.050%,우리자산운용,50000
445150,301억원,"국내주식형, 시장테마",2022년 11월 15일,연0.500%,삼성자산운용,50000
445290,"1,754억원","국내주식형, 시장테마",2022년 11월 15일,연0.500%,삼성자산운용,50000
445690,145억원,"국내주식형, 전략지수",2022년 10월 27일,연0.495%,비엔케이자산운용,50000
445910,148억원,"국내주식형, 전략지수",2022년 10월 18일,연0.200%,미래에셋자산운용,50000
445930,37억원,"해외주식형, 시장대표",2022년 10월 25일,연0.350%,키움투자자산운용,50000
445950,51억원,"해외주식형, 시장대표",2022년 10월 25일,연0.350%,키움투자자산운용,50000
446690,95억원,"해외주식형, 섹터",2023년 02월 01일,연0.500%,삼성자산운용,50000
446700,202억원,"국내주식형, 시장테마",2022년 11월 01일,연0.400%,케이비자산운용,20000
446720,"5,064억원","해외주식형, 테마",2022년 11월 15일,연0.010%,신한자산운용,100000
446770,"3,519억원","해외주식형, 섹터",2022년 11월 15일,연0.450%,한국투자신탁운용,50000
447430,181억원,"국내주식형, 시장테마",2022년 11월 15일,연0.700%,한국투자신탁운용,50000
447620,348억원,해외혼합형,2022년 11월 29일,연0.250%,신한자산운용,100000
447660,116억원,해외혼합형,2022년 11월 29일,연0.250%,한화자산운용,50000
447770,"1,135억원",해외혼합형,2022년 11월 29일,연0.250%,미래에셋자산운용,50000
447820,"7,672억원","국내채권형, 일반",2022년 11월 22일,연0.100%,미래에셋자산운용,2000
448100,75억원,"국내주식형, 대표지수",2022년 12월 16일,연0.050%,우리자산운용,25000
448290,"2,095억원","해외주식형, 시장대표",2022년 11월 25일,연0.070%,미래에셋자산운용,50000
448300,"1,417억원","해외주식형, 시장대표",2022년 11월 25일,연0.070%,미래에셋자산운용,50000
448330,473억원,"국내주식형, 대표지수",2022년 11월 29일,연0.070%,삼성자산운용,100000
448490,497억원,"국내채권형, 일반",2022년 11월 22일,연0.050%,엔에이치아문디자산운용,2000
448510,39억원,"해외주식형, 테마",2022년 11월 30일,연0.500%,엔에이치아문디자산운용,10000
448540,"1,058억원",해외혼합형,2022년 11월 29일,연0.070%,한국투자신탁운용,100000
448570,123억원,"국내주식형, 대표지수",2022년 11월 15일,연0.455%,브이아이자산운용,50000
448600,"1,307억원","국내채권형, 일반",2022년 11월 22일,연0.070%,케이비자산운용,2000
448630,165억원,"국내혼합형, 주식/채권",2022년 11월 29일,연0.200%,케이비자산운용,100000
448880,"2,164억원","국내채권형, 파생",2022년 11월 22일,연0.050%,한국투자신탁운용,1000
449170,"4조6,513억원","국내채권형, 파생",2022년 11월 30일,연0.030%,미래에셋자산운용,1000
449180,"2,189억원","해외주식형, 시장대표",2022년 12월 02일,연0.050%,삼성자산운용,50000
449190,"1,698억원","해외주식형, 시장대표",2022년 12월 02일,연0.050%,삼성자산운용,50000
449450,"1,197억원","국내주식형, 시장테마",2023년 01월 05일,연0.450%,한화자산운용,50000
449540,115억원,"국내채권형, 일반",2022년 12월 16일,연0.050%,신한자산운용,1000
449580,99억원,해외혼합형,2022년 12월 20일,연0.240%,케이비자산운용,100000
449680,81억원,해외혼합형,2022년 12월 22일,연0.350%,미래에셋자산운용,10000
449690,110억원,해외파생,2022년 12월 22일,연0.350%,미래에셋자산운용,10000
449770,243억원,"해외주식형, 시장대표",2022년 12월 20일,연0.021%,키움투자자산운용,100000
449780,106억원,"해외주식형, 시장대표",2022년 12월 20일,연0.040%,키움투자자산운용,100000
450120,69억원,"국내주식형, 전략지수",2022년 12월 23일,연0.140%,키움투자자산운용,50000
450180,61억원,해외혼합형,2022년 12월 22일,연0.250%,삼성자산운용,50000
450190,79억원,해외파생,2022년 12월 22일,연0.250%,삼성자산운용,50000
450910,268억원,"국내주식형, 대표지수",2023년 01월 31일,연0.150%,신한자산운용,20000
451000,"2,682억원","국내채권형, 일반",2023년 01월 10일,연0.045%,한화자산운용,1000
451060,"1,573억원","국내주식형, 대표지수",2023년 01월 31일,연0.180%,하나자산운용,150000
451150,66억원,"해외주식형, 시장대표",2023년 01월 31일,연0.990%,에셋플러스자산운용,20000
451530,"1,458억원","국내채권형, 일반",2023년 02월 01일,연0.150%,미래에셋자산운용,2000
451540,"4,133억원","국내채권형, 일반",2023년 02월 01일,연0.030%,미래에셋자산운용,2000
451600,"2,371억원","국내채권형, 일반",2023년 02월 07일,연0.050%,한화자산운용,1000
451670,99억원,"국내채권형, 파생",2023년 02월 14일,연0.100%,케이비자산운용,25000
452250,694억원,"해외채권형, 파생",2023년 02월 07일,연0.250%,한국투자신탁운용,50000
452360,"1,562억원","해외주식형, 테마",2023년 03월 21일,연0.050%,신한자산운용,100000
452440,87억원,"국내주식형, 전략지수",2023년 02월 21일,연0.600%,한국투자밸류자산운용,50000
453010,"1,560억원","국내혼합형, 채권/상품",2023년 03월 14일,연0.050%,한화자산운용,1000
453060,125억원,"국내채권형, 파생",2023년 03월 14일,연0.050%,엔에이치아문디자산운용,1000
453080,181억원,"해외주식형, 시장대표",2023년 03월 14일,연0.040%,키움투자자산운용,100000
453330,260억원,"해외주식형, 테마",2023년 03월 21일,연0.021%,케이비자산운용,100000
453540,"6,019억원","국내채권형, 일반",2023년 03월 23일,연0.100%,미래에셋자산운용,2000
453630,103억원,"해외주식형, 섹터",2023년 03월 21일,연0.250%,삼성자산운용,50000
453640,155억원,"해외주식형, 섹터",2023년 03월 21일,연0.250%,삼성자산운용,50000
453650,131억원,"해외주식형, 섹터",2023년 03월 21일,연0.250%,삼성자산운용,50000
453660,107억원,"해외주식형, 섹터",2023년 03월 21일,연0.250%,삼성자산운용,50000
453810,"3,185억원",해외파생,2023년 04월 21일,연0.190%,삼성자산운용,50000
453820,492억원,해외파생,2023년 04월 21일,연0.390%,삼성자산운용,50000
453850,1조487억원,"해외채권형, 일반",2023년 03월 14일,연0.050%,한국투자신탁운용,100000
453870,"3,238억원",해외파생,2023년 04월 14일,연0.190%,미래에셋자산운용,50000
453950,267억원,"해외주식형, 시장대표",2023년 04월 04일,연0.490%,미래에셋자산운용,50000
454180,46억원,"해외주식형, 섹터",2023년 04월 04일,연0.420%,키움투자자산운용,50000
454320,309억원,"국내주식형, 섹터",2023년 04월 18일,연0.450%,엔에이치아문디자산운용,50000
454780,712억원,"국내채권형, 일반",2023년 04월 11일,연0.025%,키움투자자산운용,1000
455030,"3,469억원","해외채권형, 파생",2023년 04월 04일,연0.150%,삼성자산운용,10000
455660,89억원,"해외채권형, 일반",2023년 04월 18일,연0.240%,한국투자신탁운용,100000
455850,"3,509억원","국내주식형, 섹터",2023년 04월 25일,연0.450%,신한자산운용,50000
455860,"1,968억원","국내주식형, 섹터",2023년 04월 25일,연0.450%,신한자산운용,50000
455890,"1조4,420억원","국내채권형, 파생",2023년 05월 09일,연0.050%,케이비자산운용,2000
455960,396억원,"해외채권형, 파생",2023년 05월 16일,연0.050%,케이비자산운용,10000
456100,55억원,"해외채권형, 파생",2023년 05월 16일,연0.200%,엔에이치아문디자산운용,2000
456200,80억원,"해외채권형, 파생",2023년 05월 09일,연0.090%,한화자산운용,2000
456250,179억원,"해외주식형, 테마",2023년 04월 25일,연0.450%,삼성자산운용,50000
456600,"1,920억원","해외주식형, 섹터",2023년 05월 16일,연0.800%,타임폴리오자산운용,20000
456610,"2,278억원","해외채권형, 파생",2023년 05월 09일,연0.050%,미래에셋자산운용,2000
456680,409억원,해외파생,2023년 05월 09일,연0.580%,미래에셋자산운용,10000
456880,"1,110억원","해외통화, 파생",2023년 04월 25일,연0.050%,한국투자신탁운용,10000
457480,"2,363억원","해외주식형, 테마",2023년 05월 16일,연0.290%,한국투자신탁운용,50000
457690,116억원,"국내채권형, 일반",2023년 05월 31일,연0.150%,삼성자산운용,10000
457700,164억원,"국내채권형, 일반",2023년 05월 31일,연0.150%,삼성자산운용,10000
457930,79억원,"국내주식형, 시장테마",2023년 06월 20일,연0.495%,비엔케이자산운용,50000
457990,47억원,"국내주식형, 시장테마",2023년 06월 20일,연0.450%,한화자산운용,50000
458030,623억원,"국내채권형, 일반",2023년 05월 31일,연0.065%,우리자산운용,2000
458210,"1,112억원","국내혼합형, 채권/상품",2023년 05월 23일,연0.030%,키움투자자산운용,1000
458250,"3,844억원","해외채권형, 파생",2023년 05월 31일,연0.150%,미래에셋자산운용,2000
458260,859억원,"해외채권형, 일반",2023년 05월 31일,연0.050%,미래에셋자산운용,2000
458730,"7,905억원","해외주식형, 테마",2023년 06월 20일,연0.010%,미래에셋자산운용,50000
458750,511억원,해외파생,2023년 06월 20일,연0.390%,미래에셋자산운용,50000
458760,"5,191억원",해외파생,2023년 06월 20일,연0.390%,미래에셋자산운용,50000
459370,63억원,해외파생,2023년 06월 20일,연0.550%,신한자산운용,100000
459560,88억원,해외파생,2023년 06월 08일,연0.180%,삼성자산운용,50000
459580,"7조5,306억원","국내채권형, 파생",2023년 06월 08일,연0.020%,삼성자산운용,100
459750,90억원,"해외주식형, 시장대표",2023년 06월 27일,연0.200%,케이비자산운용,50000
459790,93억원,"해외주식형, 시장대표",2023년 06월 27일,연0.760%,키움투자자산운용,50000
460270,91억원,"해외채권형, 파생",2023년 06월 20일,연0.050%,키움투자자산운용,10000
460280,68억원,"국내주식형, 섹터",2023년 06월 27일,연0.400%,키움투자자산운용,50000
460660,86억원,"해외주식형, 테마",2023년 06월 27일,연0.050%,케이비자산운용,50000
460960,128억원,해외혼합형,2023년 07월 11일,연0.240%,한국투자신탁운용,50000
461260,837억원,"국내채권형, 일반",2023년 06월 20일,연0.050%,한국투자신탁운용,10000
461270,"1,322억원","국내채권형, 일반",2023년 06월 20일,연0.050%,한국투자신탁운용,10000
461340,116억원,"해외주식형, 섹터",2023년 07월 11일,연0.600%,엔에이치아문디자산운용,50000
461450,113억원,"국내주식형, 대표지수",2023년 06월 29일,연0.090%,삼성자산운용,100000
461460,"2,759억원","국내채권형, 일반",2023년 07월 18일,연0.045%,한화자산운용,2000
461490,219억원,해외혼합형,2023년 06월 27일,연0.200%,케이비자산운용,50000
461500,637억원,"국내채권형, 일반",2023년 10월 26일,연0.020%,엔에이치아문디자산운용,1000
461580,104억원,"국내주식형, 대표지수",2023년 06월 29일,연0.150%,미래에셋자산운용,50000
461600,122억원,"해외채권형, 일반",2023년 07월 11일,연0.050%,신한자산운용,50000
461900,54억원,"해외주식형, 테마",2023년 07월 18일,연0.500%,한화자산운용,50000
461910,86억원,해외파생,2023년 07월 18일,연0.800%,한화자산운용,50000
461950,"1,496억원","국내주식형, 섹터",2023년 07월 04일,연0.390%,삼성자산운용,50000
462010,"6,985억원","국내주식형, 섹터",2023년 07월 13일,연0.390%,미래에셋자산운용,50000
462330,"1,590억원","국내주식형, 섹터",2023년 07월 04일,연0.490%,삼성자산운용,100000
462340,83억원,"해외주식형, 시장대표",2023년 07월 25일,연0.990%,에셋플러스자산운용,20000
462540,"1,285억원","국내채권형, 일반",2023년 08월 08일,연0.050%,신한자산운용,2000
462900,"1,315억원","국내주식형, 섹터",2023년 08월 03일,연0.500%,삼성액티브자산운용,50000
463050,"1,108억원","국내주식형, 섹터",2023년 08월 17일,연0.800%,타임폴리오자산운용,50000
463250,165억원,"국내주식형, 섹터",2023년 07월 25일,연0.450%,미래에셋자산운용,50000
463290,"1,587억원","국내채권형, 일반",2023년 08월 03일,연0.080%,하나자산운용,1000
463300,335억원,"해외주식형, 시장대표",2023년 08월 08일,연0.050%,케이비자산운용,100000
463640,98억원,"해외주식형, 섹터",2023년 08월 01일,연0.250%,삼성자산운용,50000
463680,144억원,"해외주식형, 섹터",2023년 08월 01일,연0.250%,삼성자산운용,50000
463690,122억원,"해외주식형, 섹터",2023년 08월 01일,연0.250%,삼성자산운용,50000
464060,92억원,"해외주식형, 섹터",2023년 08월 01일,연0.450%,엔에이치아문디자산운용,50000
464230,"1,846억원","국내채권형, 일반",2023년 08월 17일,연0.050%,키움투자자산운용,10000
464240,554억원,"국내채권형, 일반",2023년 08월 17일,연0.070%,키움투자자산운용,10000
464310,767억원,"해외주식형, 섹터",2023년 08월 17일,연0.490%,미래에셋자산운용,50000
464470,332억원,"해외채권형, 일반",2023년 08월 22일,연0.150%,한화자산운용,2000
464540,"1,909억원","국내채권형, 일반",2023년 08월 17일,연0.050%,케이비자산운용,2000
464600,164억원,"국내주식형, 섹터",2023년 08월 22일,연0.450%,신한자산운용,50000
464610,142억원,"국내주식형, 섹터",2023년 08월 22일,연0.450%,신한자산운용,50000
464920,375억원,"해외주식형, 섹터",2023년 08월 31일,연0.500%,한화자산운용,50000
464930,"1,221억원","해외주식형, 테마",2023년 08월 29일,연0.480%,미래에셋자산운용,50000
465330,552억원,"국내주식형, 섹터",2023년 09월 12일,연0.070%,케이비자산운용,25000
465350,"1,242억원","국내파생, 인버스",2023년 09월 12일,연0.490%,케이비자산운용,25000
465580,"2,146억원","해외주식형, 섹터",2023년 09월 12일,연0.300%,한국투자신탁운용,50000
465610,243억원,해외파생,2023년 09월 12일,연0.600%,한국투자신탁운용,100000
465620,43억원,해외파생,2023년 09월 12일,연0.600%,한국투자신탁운용,50000
465660,535억원,"해외주식형, 섹터",2023년 09월 19일,연0.490%,미래에셋자산운용,50000
465670,162억원,"해외주식형, 테마",2023년 09월 19일,연0.250%,미래에셋자산운용,50000
465680,"2조5,321억원","국내채권형, 일반",2023년 09월 12일,연0.050%,삼성자산운용,10000
465780,757억원,"국내채권형, 일반",2023년 09월 21일,연0.060%,디비자산운용,1000
466400,"1,179억원","국내채권형, 일반",2023년 09월 19일,연0.100%,하나자산운용,1000
466810,60억원,"국내주식형, 섹터",2023년 10월 19일,연0.395%,비엔케이자산운용,50000
466920,814억원,"국내주식형, 섹터",2023년 10월 05일,연0.450%,신한자산운용,50000
466930,104억원,"국내주식형, 섹터",2023년 10월 05일,연0.450%,신한자산운용,50000
466940,"2,462억원","국내주식형, 전략지수",2023년 10월 17일,연0.300%,미래에셋자산운용,50000
466950,"1,104억원","해외주식형, 섹터",2023년 10월 11일,연0.790%,미래에셋자산운용,10000
467540,85억원,"국내주식형, 대표지수",2023년 10월 24일,연0.070%,키움투자자산운용,50000
467620,125억원,"해외채권형, 일반",2023년 10월 17일,연0.290%,키움투자자산운용,20000
467940,"3,169억원","국내채권형, 일반",2023년 10월 11일,연0.090%,삼성자산운용,10000
468370,86억원,"해외채권형, 파생",2023년 10월 19일,연0.100%,삼성자산운용,10000
468380,173억원,"해외채권형, 파생",2023년 10월 19일,연0.150%,삼성자산운용,10000
468630,178억원,"해외채권형, 파생",2023년 10월 19일,연0.100%,삼성자산운용,10000
468820,"1,047억원","국내채권형, 일반",2023년 10월 19일,연0.050%,우리자산운용,2000
469050,388억원,"해외주식형, 섹터",2023년 10월 24일,연0.050%,케이비자산운용,50000
469060,134억원,"해외주식형, 섹터",2023년 10월 24일,연0.050%,케이비자산운용,50000
469070,388억원,"국내주식형, 섹터",2023년 10월 24일,연0.400%,케이비자산운용,50000
469150,320억원,"국내주식형, 섹터",2023년 10월 17일,연0.300%,한국투자신탁운용,50000
469160,82억원,"해외주식형, 섹터",2023년 10월 17일,연0.450%,한국투자신탁운용,100000
469170,379억원,"국내주식형, 전략지수",2023년 10월 17일,연0.300%,한국투자신탁운용,50000
469530,62억원,"국내파생, 인버스",2023년 11월 09일,연0.050%,케이비자산운용,10000
469580,555억원,"해외채권형, 일반",2023년 11월 09일,연0.090%,케이비자산운용,2000
469790,35억원,"국내주식형, 시장테마",2023년 10월 31일,연0.390%,키움투자자산운용,100000
469820,"1,827억원","국내채권형, 일반",2023년 11월 07일,연0.050%,신한자산운용,2000
469830,"3,526억원","국내채권형, 일반",2023년 11월 07일,연0.050%,신한자산운용,2000
470260,1조736억원,"국내채권형, 일반",2023년 11월 21일,연0.100%,미래에셋자산운용,2000
470310,649억원,"국내주식형, 시장테마",2023년 11월 21일,연0.500%,현대자산운용,50000
470320,"1,094억원","국내채권형, 일반",2023년 11월 14일,연0.100%,비엔케이자산운용,2000
471040,176억원,"해외주식형, 섹터",2023년 11월 21일,연0.500%,삼성액티브자산운용,50000
471230,"1,847억원","국내채권형, 일반",2023년 11월 14일,연0.015%,삼성자산운용,1000
471290,113억원,"국내채권형, 파생",2023년 11월 14일,연0.020%,엔에이치아문디자산운용,1000
471460,90억원,"국내채권형, 일반",2023년 11월 07일,연0.035%,키움투자자산운용,20000
471760,"1,646억원","국내주식형, 섹터",2023년 11월 21일,연0.450%,미래에셋자산운용,50000
471780,126억원,"국내주식형, 섹터",2023년 11월 28일,연0.770%,미래에셋자산운용,10000
471990,"2,479억원","국내주식형, 섹터",2023년 11월 21일,연0.390%,삼성자산운용,50000
472150,"1,178억원","국내주식형, 전략지수",2023년 12월 12일,연0.500%,미래에셋자산운용,10000
472160,814억원,"해외주식형, 테마",2023년 12월 05일,연0.490%,미래에셋자산운용,50000
472170,457억원,해외혼합형,2023년 12월 05일,연0.250%,미래에셋자산운용,50000
472350,210억원,"해외주식형, 시장대표",2023년 12월 12일,연0.110%,하나자산운용,100000
472490,34억원,"해외주식형, 테마",2023년 11월 28일,연0.400%,엔에이치아문디자산운용,50000
472720,94억원,"국내주식형, 대표지수",2023년 12월 14일,연0.785%,트러스톤자산운용,20000
472830,320억원,"해외채권형, 파생",2023년 12월 14일,연0.250%,케이비자산운용,50000
472840,121억원,"국내주식형, 대표지수",2023년 12월 21일,연0.080%,아이비케이자산운용,25000
472870,"2,254억원","해외채권형, 파생",2023년 12월 27일,연0.150%,케이비자산운용,50000
472920,"1,089억원","국내채권형, 일반",2023년 11월 28일,연0.036%,흥국자산운용,1000
473290,"1,978억원","국내채권형, 일반",2023년 12월 12일,연0.090%,삼성자산운용,10000
473330,"1,250억원","해외채권형, 파생",2023년 12월 27일,연0.250%,신한자산운용,50000
473380,41억원,"국내주식형, 시장테마",2023년 12월 21일,연0.450%,엔에이치아문디자산운용,50000
473440,"1,224억원","국내채권형, 일반",2023년 12월 19일,연0.050%,한국투자신탁운용,10000
473460,148억원,"해외주식형, 테마",2023년 12월 27일,연0.250%,삼성자산운용,50000
473490,452억원,"해외주식형, 섹터",2023년 12월 21일,연0.400%,키움투자자산운용,50000
473500,27억원,"해외주식형, 섹터",2023년 12월 21일,연0.400%,키움투자자산운용,50000
473590,116억원,"해외주식형, 테마",2023년 12월 27일,연0.300%,한국투자신탁운용,50000
473640,99억원,"해외주식형, 섹터",2024년 01월 18일,연0.450%,엔에이치아문디자산운용,50000
474220,"2,565억원",해외파생,2024년 01월 16일,연0.500%,미래에셋자산운용,50000
474390,98억원,"국내채권형, 일반",2024년 01월 16일,연0.050%,신한자산운용,2000
474590,646억원,"국내주식형, 시장테마",2024년 01월 16일,연0.310%,우리자산운용,50000
474800,93억원,"해외주식형, 섹터",2024년 01월 16일,연0.290%,키움투자자산운용,50000
474920,112억원,"해외주식형, 시장대표",2024년 01월 16일,연0.990%,에셋플러스자산운용,20000
475050,170억원,"국내주식형, 시장테마",2024년 01월 30일,연0.300%,한국투자신탁운용,50000
475070,158억원,"해외주식형, 섹터",2024년 01월 18일,연0.500%,삼성액티브자산운용,50000
475080,"1,180억원",해외혼합형,2024년 01월 23일,연0.390%,삼성자산운용,50000
475260,213억원,"국내채권형, 일반",2024년 01월 23일,연0.050%,한국투자신탁운용,10000
475270,204억원,"국내채권형, 일반",2024년 01월 23일,연0.050%,한국투자신탁운용,10000
475280,225억원,"국내채권형, 일반",2024년 01월 23일,연0.050%,한국투자신탁운용,10000
475300,129억원,"국내주식형, 섹터",2024년 02월 14일,연0.450%,신한자산운용,50000
475310,183억원,"국내주식형, 섹터",2024년 02월 14일,연0.450%,신한자산운용,50000
475350,123억원,"해외주식형, 테마",2024년 02월 27일,연0.350%,케이비자산운용,50000
475380,350억원,"해외상품, 부동산",2024년 02월 20일,연0.090%,케이비자산운용,50000
475630,"5,663억원","국내혼합형, 채권/상품",2024년 02월 06일,연0.050%,미래에셋자산운용,100
475720,402억원,"국내파생, 구조화",2024년 03월 05일,연0.300%,케이비자산운용,50000
476000,62억원,"국내주식형, 전략지수",2024년 02월 27일,연0.500%,현대자산운용,50000
476030,107억원,"해외주식형, 시장대표",2024년 03월 12일,연0.050%,신한자산운용,50000
476070,"1,345억원","해외주식형, 섹터",2024년 02월 14일,연0.450%,삼성자산운용,50000
476260,47억원,"국내주식형, 섹터",2024년 02월 27일,연0.450%,엔에이치아문디자산운용,50000
476310,102억원,"해외주식형, 테마",2024년 02월 27일,연0.350%,케이비자산운용,50000
476450,"3,813억원","국내채권형, 일반",2024년 02월 29일,연0.050%,키움투자자산운용,2000
476550,"2,467억원","해외채권형, 일반",2024년 02월 27일,연0.390%,미래에셋자산운용,50000
476690,494억원,"해외주식형, 테마",2024년 02월 29일,연0.450%,미래에셋자산운용,50000
476750,443억원,"해외채권형, 일반",2024년 03월 12일,연0.150%,한국투자신탁운용,100000
476760,99억원,"해외채권형, 일반",2024년 03월 12일,연0.050%,한국투자신탁운용,100000
476800,236억원,"국내상품, 부동산",2024년 03월 05일,연0.090%,삼성자산운용,50000
476810,"3,610억원","국내채권형, 일반",2024년 03월 05일,연0.090%,삼성자산운용,10000
476850,"1,189억원","국내주식형, 대표지수",2024년 02월 27일,연0.500%,삼성액티브자산운용,50000
477050,"1,530억원","국내채권형, 일반",2024년 03월 26일,연0.050%,한화자산운용,2000
477080,"2,205억원","국내채권형, 파생",2024년 03월 26일,연0.020%,케이비자산운용,1000
477490,84억원,"해외주식형, 시장대표",2024년 03월 19일,연0.990%,에셋플러스자산운용,20000
479080,"1,403억원","국내채권형, 일반",2024년 04월 02일,연0.050%,하나자산운용,2000
